89336 12414.5 920.283 52.8916 0.0109982 53.1902 -0.00238227 14.4162 0.00755048 14.5739 0.000875649 -37.1631
89452 12430.6 921.51 14.4073 -0.00197956 14.6178 0.000130683 52.6237 -0.00858241 53.1067 -0.000639012 37.2127
89568 12446.7 922.738 53.0902 -0.0123204 53.1772 0.00248031 14.6522 -0.0132821 14.5911 -0.00127811 -37.2622
89684 12462.7 923.965 14.7461 -0.0062485 14.5489 0.00157637 53.956 -0.000288122 53.2351 -0.000202298 37.3118
89800 12478.8 925.192 53.717 0.00814725 53.0194 -0.00140411 14.6601 0.0130897 14.5969 0.00112692 -37.3613
89916 12494.9 926.419 14.5221 0.0116896 14.5879 -0.0025479 52.643 0.00902983 53.1217 0.000931426 37.4109
90032 12511 927.646 52.5444 -0.000340605 53.2744 -0.000344045 14.4118 -0.0070592 14.5713 -0.000504112 -37.4604
90148 12527.1 928.874 14.5315 -0.011917 14.5974 0.00232001 53.3511 -0.0137444 53.1726 -0.00124433 37.51
90264 12543.1 930.101 53.7398 -0.00761827 53.0423 0.00194033 14.7898 -0.00211987 14.6053 -0.000311622 -37.5595
90380 12559.2 931.328 14.7409 0.00682928 14.5436 -0.000993884 53.5638 0.0123285 53.2037 0.0010221 37.6091
90496 12575.3 932.555 53.0548 0.012179 53.1417 -0.00263011 14.4508 0.0103534 14.5775 0.000969644 -37.6587
90612 12591.4 933.783 14.406 0.00130441 14.6166 -0.000810046 52.5253 -0.00541423 53.1064 -0.000377108 37.7082
90728 12607.5 935.01 52.9239 -0.011308 53.2228 0.00208209 14.5997 -0.0139692 14.5876 -0.00119827 -37.7578
90844 12623.5 936.237 14.717 -0.00885634 14.5587 0.00224278 53.9264 -0.0039152 53.2268 -0.000405458 37.8073
90960 12639.6 937.464 53.8123 0.00539319 52.9983 -0.000548893 14.7073 0.0113545 14.5989 0.00091613 -37.8569
91076 12655.7 938.691 14.5687 0.0124582 14.5741 -0.0026267 52.7875 0.0114981 53.1346 0.000991551 37.9064
91192 12671.8 939.919 52.5626 0.00292676 53.2612 -0.00125243 14.3911 -0.00367559 14.5717 -0.000259465 -37.956
91308 12687.9 941.146 14.4882 -0.0105035 14.6087 0.00177544 53.1562 -0.013953 53.1609 -0.00114303 38.0056
91424 12703.9 942.373 53.6162 -0.00994165 53.0836 0.00247412 14.7748 -0.00564277 14.6028 -0.000483602 -38.0551
91540 12720 943.6 14.7616 0.00386411 14.5401 -8.37251e-05 53.7222 0.0101843 53.2093 0.000811314 38.1047
91656 12736.1 944.827 53.2286 0.0125221 53.0918 -0.002539 14.4948 0.0124443 14.5809 0.000999414 -38.1542
91772 12752.2 946.055 14.4172 0.00449874 14.6106 -0.00165669 52.474 -0.0018736 53.1089 -0.000152794 38.2038
91888 12768.3 947.282 52.7774 -0.00951781 53.2577 0.00141047 14.5463 -0.0136956 14.5848 -0.00108108 -38.2533
92004 12784.3 948.509 14.679 -0.0108551 14.5714 0.0026279 53.8477 -0.00727308 53.2177 -0.00054702 38.3029
92120 12800.4 949.736 53.8662 0.00226812 52.9947 0.000385969 14.7463 0.00883834 14.5999 0.00071028 -38.3524
92236 12816.5 950.964 14.6166 0.0123699 14.5608 -0.00237044 52.9612 0.0131755 53.1461 0.0009951 38.402
92352 12832.6 952.191 52.6254 0.00599288 53.2319 -0.00201046 14.384 -3.90815e-05 14.5727 -5.75259e-05 -38.4516
92468 12848.7 953.418 14.4518 -0.00836755 14.6165 0.000999952 52.9651 -0.0132018 53.1521 -0.0010154 38.5011
92584 12864.7 954.645 53.4647 -0.0115813 53.1319 0.0026997 14.747 -0.00877763 14.6003 -0.000596474 -38.5507
92700 12880.8 955.872 14.7703 0.000633099 14.5416 0.000845302 53.8455 0.00733954 53.2119 0.000614585 38.6002
92816 12896.9 957.1 53.4012 0.0120039 53.0472 -0.00212771 14.5452 0.0136794 14.5838 0.000981286 -38.6498
92932 12913 958.327 14.4402 0.0073837 14.6006 -0.00230264 52.4734 0.00179598 53.1133 2.57845e-05 38.6993
93048 12929.1 959.554 52.6606 -0.00707291 53.2777 0.000557288 14.4958 -0.0124799 14.5828 -0.000948148 -38.7489
93164 12945.1 960.781 14.6347 -0.0121073 14.5851 0.0026885 53.7252 -0.0101308 53.2087 -0.00063375 38.7985
93280 12961.2 962.009 53.875 -0.00101303 53.0086 0.00127937 14.7744 0.00571413 14.6003 0.00052597 -38.848
93396 12977.3 963.236 14.6625 0.0114308 14.5497 -0.00181915 53.1521 0.0139468 53.1556 0.000960067 38.8976
93512 12993.4 964.463 52.7285 0.00864686 53.1907 -0.00252495 14.3909 0.00360019 14.5741 9.77158e-05 -38.9471
93628 13009.5 965.69 14.4248 -0.00565596 14.6197 9.73222e-05 52.7909 -0.0115425 53.146 -0.000881832 38.9967
93744 13025.5 966.917 53.2958 -0.0124243 53.181 0.00259542 14.7083 -0.0113088 14.598 -0.00066029 -39.0462
93860 13041.6 968.145 14.7664 -0.00264154 14.5478 0.00167499 53.9253 0.00398986 53.2123 0.000445059 39.0958
93976 13057.7 969.372 53.5607 0.01066 53.0133 -0.00145576 14.5985 0.0139734 14.5861 0.000934133 -39.1453
94092 13073.8 970.599 14.4733 0.00976083 14.5881 -0.00267098 52.5237 0.00534209 53.1183 0.000158665 39.1949
94208 13089.9 971.826 52.5817 -0.00414145 53.2807 -0.000365442 14.4516 -0.0104057 14.5816 -0.000817975 -39.2445
94324 13105.9 973.053 14.5872 -0.0125266 14.5982 0.00242483 53.5674 -0.0122917 53.2007 -0.000678373 39.294
94440 13122 974.281 53.8382 -0.00422458 53.0379 0.0020199 14.7897 0.0021968 14.6001 0.000372614 -39.3436
94556 13138.1 975.508 14.7033 0.00970531 14.5423 -0.00104947 53.3471 0.0137586 53.1631 0.000905408 39.3931
94672 13154.2 976.735 52.8647 0.0107061 53.143 -0.00273752 14.4113 0.00699189 14.5755 0.000210045 -39.4427
94788 13170.3 977.962 14.4089 -0.00255524 14.6181 -0.000816089 52.6457 -0.00908928 53.1421 -0.000758324 39.4922
94904 13186.3 979.19 53.121 -0.0124128 53.2247 0.00218294 14.6613 -0.0130621 14.596 -0.000689763 -39.5418
95020 13202.4 980.417 14.7503 -0.00573453 14.5576 0.00230433 53.9559 0.000365635 53.2114 0.000308303 39.5913
95136 13218.5 981.644 53.6962 0.0085828 52.994 -0.000613989 14.6512 0.0133063 14.5878 0.000876221 -39.6409
95252 13234.6 982.871 14.5142 0.0114666 14.5746 -0.00272343 52.6212 0.0085208 53.1232 0.000252971 39.6905
95368 13250.7 984.098 52.546 -0.000925038 53.2667 -0.00124101 14.4169 -0.00761569 14.5808 -0.000703571 -39.74
95484 13266.7 985.326 14.5397 -0.0120843 14.609 0.00187877 53.3851 -0.0136071 53.1941 -0.000696852 39.7896
95600 13282.8 986.553 53.7581 -0.0071456 53.0785 0.0025201 14.7911 -0.00147172 14.5998 0.000251962 -39.8391
95716 13298.9 987.78 14.7362 0.00731219 14.5392 -0.000163086 53.5328 0.012624 53.1686 0.000847991 39.8887
95832 13315 989.007 53.0247 0.0120289 53.0949 -0.00263081 14.4439 0.00990269 14.5768 0.0002894 -39.9382
95948 13331.1 990.234 14.4054 0.000721308 14.612 -0.00162713 52.5395 -0.0060107 53.1396 -0.000654559 39.9878
96064 13347.1 991.462 52.9523 -0.0115473 53.2578 0.00152256 14.6092 -0.0139169 14.5944 -0.000701342 -40.0374
96180 13363.2 992.689 14.7229 -0.00843311 14.5699 0.00266202 53.9354 -0.00328382 53.2102 0.00020243 40.0869
96296 13379.3 993.916 53.7982 0.00591511 52.9912 0.00028869 14.6995 0.0117238 14.5891 0.000822387 -40.1365
96412 13395.4 995.143 14.5603 0.0123835 14.5619 -0.00246367 52.7594 0.0111134 53.1273 0.000320838 40.186
96528 13411.5 996.371 52.5561 0.00235507 53.238 -0.00196353 14.3939 -0.00430172 14.5803 -0.00061108 -40.2356
96644 13427.5 997.598 14.4955 -0.0108107 14.6163 0.0011266 53.1909 -0.0139865 53.189 -0.000705368 40.2851
96760 13443.6 998.825 53.6405 -0.00957512 53.1251 0.00272684 14.7785 -0.00503907 14.5994 0.000158809 -40.3347
96876 13459.7 1000.05 14.7588 0.00441599 14.5408 0.000727678 53.6964 0.010621 53.1729 0.000800088 40.3842
96992 13475.8 1001.28 53.1975 0.0125242 53.0523 -0.00222895 14.4864 0.0121323 14.5778 0.000349435 -40.4338
97108 13491.9 1002.51 14.4144 0.00394831 14.6024 -0.00224057 52.4794 -0.00251857 53.1377 -0.000573088 40.4834
97224 13507.9 1003.73 52.8015 -0.00988746 53.2766 0.000703597 14.5557 -0.0138143 14.5932 -0.000710225 -40.5329
97340 13524 1004.96 14.6863 -0.0105516 14.583 0.00271449 53.8651 -0.00670745 53.2093 0.000119353 40.5825
97456 13540.1 1006.19 53.8598 0.00284043 53.0048 0.00114039 14.7402 0.00933477 14.5901 0.000781933 -40.632
97572 13556.2 1007.42 14.6082 0.0124486 14.5514 -0.00193501 52.9288 0.0129415 53.1305 0.000376718 40.6816
97688 13572.3 1008.64 52.6112 0.00547322 53.1986 -0.00245135 14.3843 -0.00069175 14.5798 -0.000539555 -40.7311
97804 13588.3 1009.87 14.4577 -0.00879329 14.6193 0.000267381 52.9981 -0.0134037 53.1849 -0.000717482 40.7807
97920 13604.4 1011.1 53.4932 -0.011346 53.1718 0.00262679 14.7529 -0.00825983 14.5993 8.27254e-05 -40.8303
98036 13620.5 1012.32 14.7697 0.00121593 14.5466 0.00151511 53.8266 0.00788718 53.1765 0.000767752 40.8798
98152 13636.6 1013.49 53.3712 0.0121574 53.0201 -0.00159311 14.536 0.0135274 14.5785 0.000404754 -40.927
98268 13652.7 1014.56 14.4354 0.00690375 14.5906 -0.00259068 52.4698 0.0011453 53.1357 -0.000511696 40.9699
98384 13668.7 1015.62 52.6788 -0.00754904 53.2795 -0.000170889 14.5045 -0.0127618 14.5923 -0.000728307 -41.0128
98500 13684.8 1016.68 14.643 -0.0119447 14.5955 0.00246803 53.7499 -0.0096707 53.2091 4.57119e-05 41.0558
98616 13700.9 1017.75 53.8769 -0.000430684 53.0323 0.00184017 14.7704 0.00630387 14.5911 0.000758114 -41.0987
98732 13717 1018.81 14.6548 0.0116578 14.5445 -0.00121211 53.1176 0.0138784 53.1328 0.000433356 41.1416
98848 13733.1 1019.87 52.7076 0.00821408 53.1538 -0.00265817 14.3888 0.00296561 14.5794 -0.000482259 -41.1845
98964 13749.1 1020.94 14.4289 -0.00617126 14.618 -0.000591954 52.8201 -0.0119001 53.1813 -0.00074388 41.2275
99080 13765.2 1022 53.3266 -0.012338 53.213 0.00224464 14.716 -0.0109126 14.5995 1.02885e-05 -41.2704
99196 13781.3 1023.07 14.7682 -0.00206816 14.556 0.00211073 53.9147 0.00460967 53.1803 0.000749297 41.3133
99312 13797.4 1024.13 53.534 0.0109544 53.0017 -0.000809615 14.5892 0.0139919 14.5792 0.000468305 -41.3562
99428 13813.5 1025.19 14.467 0.00938487 14.5783 -0.00264941 52.5112 0.00473274 53.1331 -0.000455968 41.3992
99544 13829.5 1026.26 52.5927 -0.00468882 53.2671 -0.000990026 14.4591 -0.0108304 14.5916 -0.000760367 -41.4421
99660 13845.6 1027.32 14.5959 -0.0125158 14.6058 0.00196889 53.5976 -0.0119683 53.2097 -3.07334e-05 41.485
99776 13861.7 1028.38 53.8481 -0.00367239 53.0697 0.00231506 14.7882 0.00283775 14.5924 0.000745174 -41.5279
99892 13877.8 1029.45 14.6969 0.0100637 14.5417 -0.000392688 53.3129 0.0138613 53.1347 0.00050466 41.5709
100008 13893.9 1030.51 52.8386 0.0103914 53.1092 -0.00257269 14.407 0.00642049 14.5787 -0.000425441 -41.6138
100124 13909.9 1031.57 14.4112 -0.00312291 14.6128 -0.0013484 52.6689 -0.00957547 53.1775 -0.000783066 41.6567
100240 13926 1032.64 53.1519 -0.0124794 53.2442 0.00164514 14.6704 -0.0128151 14.5999 -7.29723e-05 -41.6996
100356 13942.1 1033.7 14.7543 -0.00521117 14.5674 0.00245477 53.9543 0.00101425 53.1849 0.00073861 41.7426
100472 13958.2 1034.76 53.6746 0.00899666 52.9983 2.02305e-05 14.6425 0.0134931 14.5799 0.000548443 -41.7855
100588 13974.3 1035.83 14.5069 0.0112205 14.5667 -0.00242697 52.6009 0.0079953 53.1297 -0.000394618 41.8284
100704 13990.3 1036.89 52.5491 -0.00150492 53.2415 -0.00166327 14.4226 -0.00815257 14.5907 -0.000805493 -41.8713
100820 14006.4 1037.96 14.5483 -0.012225 14.6128 0.00129011 53.4187 -0.0134425 53.2108 -0.000123236 41.9143
100936 14022.5 1039.02 53.7753 -0.00666225 53.1121 0.00252247 14.7923 -0.000824891 14.5939 0.000733658 -41.9572
101052 14038.6 1040.08 14.7315 0.00777599 14.5431 0.000422541 53.5014 0.0128893 53.137 0.000594041 42.0001
101168 14054.7 1041.15 52.9954 0.0118535 53.07 -0.0022245 14.4378 0.00943418 14.5779 -0.000356339 -42.043
101284 14070.7 1042.21 14.4056 0.000141484 14.6044 -0.00192141 52.5551 -0.00659057 53.1727 -0.000832089 42.086
101400 14086.8 1043.27 52.9812 -0.0117612 53.2623 0.000910018 14.619 -0.0138354 14.6004 -0.000176676 -42.1289
101516 14102.9 1044.34 14.729 -0.00799612 14.5795 0.00252418 53.9429 -0.00265222 53.1906 0.000722993 42.1718
101632 14119 1045.4 53.7832 0.00641842 53.0095 0.000797322 14.692 0.0120646 14.5808 0.000646557 -42.2147
101748 14135.1 1046.46 14.5525 0.0122836 14.5572 -0.00196793 52.7327 0.0107079 53.1255 -0.000314678 42.2577
101864 14151.1 1047.53 52.5511 0.00178356 53.2068 -0.00212274 14.3975 -0.00491217 14.5894 -0.000855877 -42.3006
101980 14167.2 1048.59 14.5034 -0.0110917 14.616 0.000522372 53.2255 -0.0139909 53.2116 -0.000239279 42.3435
102096 14183.3 1049.65 53.6637 -0.00919396 53.1542 0.00245705 14.7823 -0.00443178 14.5958 0.000710413 -42.3864
102212 14199.4 1050.72 14.7563 0.00495168 14.5482 0.00113994 53.67 0.0110287 53.1402 0.000699696 42.4294
102328 14215.5 1051.78 53.167 0.012499 53.0402 -0.00167233 14.479 0.0117985 14.5768 -0.000263004 -42.4723
102444 14231.5 1052.85 14.4125 0.0033971 14.5942 -0.00225822 52.4865 -0.00315059 53.1666 -0.000880665 42.5152
102560 14247.6 1053.91 52.8263 -0.0102322 53.2664 0.000133614 14.5656 -0.0139022 14.6008 -0.000305565 -42.5581
102676 14263.7 1054.97 14.6939 -0.0102307 14.5907 0.00233111 53.881 -0.00613702 53.1974 0.000688731 42.6011
102792 14279.8 1056.04 53.8524 0.00339685 53.0328 0.00143635 14.7344 0.00980385 14.582 0.000757714 -42.644
102908 14295.9 1057.1 14.6005 0.0125001 14.5508 -0.0013427 52.8976 0.012683 53.1212 -0.000205815 42.6869
103024 14311.9 1058.16 52.5986 0.00494996 53.1675 -0.00233192 14.3856 -0.00133213 14.5877 -0.000899237 -42.7298
103140 14328 1059.23 14.4644 -0.00919334 14.6153 -0.000239533 53.0313 -0.0135749 53.2116 -0.000380601 42.7728
103256 14344.1 1060.29 53.5208 -0.0110925 53.1913 0.00214739 14.7589 -0.00773414 14.598 0.000661816 -42.8157
103372 14360.2 1061.35 14.7694 0.00178506 14.5561 0.00168502 53.807 0.00840691 53.1451 0.000813755 42.8586
103488 14376.3 1062.42 53.3417 0.0122826 53.0226 -0.000995473 14.5277 0.0133499 14.5759 -0.000137239 -42.9015
103604 14392.3 1063.48 14.4317 0.00641936 14.5834 -0.00233915 52.468 0.000507612 53.1588 -0.000915059 42.9445
103720 14408.4 1064.54 52.6978 -0.00799712 53.257 -0.000591945 14.5138 -0.0130102 14.6008 -0.000458232 -42.9874
103836 14424.5 1065.61 14.6516 -0.0117602 14.6 0.00191903 53.773 -0.00919961 53.205 0.000622934 43.0303
103952 14440.6 1066.67 53.8774 0.000140016 53.0645 0.00187564 14.7667 0.00686619 14.5837 0.000871408 -43.0732
104068 14456.7 1067.74 14.6477 0.0118544 14.548 -0.000636524 53.0843 0.0137836 53.1173 -6.2396e-05 43.1162
104184 14472.7 1068.8 52.6884 0.00777571 53.1286 -0.00228795 14.3877 0.00234085 14.5856 -0.000920981 -43.1591
104300 14488.8 1069.86 14.4339 -0.00666014 14.6112 -0.000909072 52.8495 -0.0122222 53.2099 -0.000542632 43.202
104416 14504.9 1070.93 53.3564 -0.0122263 53.2194 0.0016498 14.7238 -0.0105038 14.6002 0.000576323 -43.2449
104532 14521 1071.99 14.7701 -0.00150564 14.5658 0.00201045 53.903 0.0052042 53.1521 0.000923481 43.2879
104648 14537.1 1073.05 53.5075 0.0112185 53.0181 -0.00028213 14.5807 0.0139805 14.5751 2.3692e-05 -43.3308
104764 14553.1 1074.12 14.4616 0.0089995 14.5733 -0.00217757 52.5007 0.00413175 53.1496 -0.00092046 43.3737
104880 14569.2 1075.18 52.6048 -0.00520955 53.2364 -0.00118835 14.4671 -0.0112201 14.6003 -0.000627054 -43.4166
104996 14585.3 1076.24 14.6049 -0.0124786 14.6064 0.00135473 53.6262 -0.0116282 53.2127 0.000515959 43.4596
105112 14601.4 1077.31 53.8564 -0.00312749 53.1004 0.00208323 14.7868 0.00345379 14.5861 0.000973164 -43.5025
105228 14617.5 1078.37 14.6909 0.0103902 14.5488 6.24815e-05 53.2797 0.013933 53.1149 0.000115202 43.5454
105344 14633.5 1079.43 52.8143 0.0100654 53.0945 -0.00201937 14.4037 0.00585327 14.5831 -0.000906722 -43.5883
105460 14649.6 1080.5 14.4141 -0.00366645 14.6044 -0.00141841 52.6926 -0.0100255 53.2059 -0.000714924 43.6313
105576 14665.7 1081.56 53.182 -0.0125165 53.2363 0.00103897 14.6794 -0.0125492 14.6025 0.000446668 -43.6742
105692 14681.8 1082.63 14.7583 -0.00469333 14.576 0.00210004 53.9514 0.00164121 53.1612 0.00101322 43.7171
105808 14697.9 1083.69 53.6528 0.00937952 53.026 0.000382595 14.6343 0.013646 14.5748 0.00021621 -43.76
105924 14713.9 1084.75 14.5003 0.010959 14.5651 -0.00181562 52.5826 0.00747155 53.1393 -0.000883518 43.803
106040 14730 1085.82 52.5536 -0.00206153 53.2081 -0.00160003 14.4288 -0.00865478 14.599 -0.000799093 -43.8459
106156 14746.1 1086.88 14.557 -0.0123354 14.6095 0.000717979 53.4507 -0.0132546 53.2197 0.000363308 43.8888
106272 14762.2 1087.94 53.7908 -0.00618 53.1358 0.00205857 14.7933 -0.000198099 14.589 0.00104675 -43.9317
106388 14778.3 1089.01 14.727 0.008208 14.5527 0.000674904 53.4706 0.0131202 53.1145 0.000320229 43.9746
106504 14794.3 1090.07 52.9676 0.0116605 53.0685 -0.00157993 14.4325 0.0089624 14.5803 -0.000844727 -44.0176
106620 14810.4 1091.13 14.4063 -0.000418686 14.5961 -0.00172558 52.5717 -0.00713573 53.1993 -0.000882483 44.0605
106736 14826.5 1092.2 53.0096 -0.0119422 53.2412 0.000396852 14.6287 -0.0137282 14.6044 0.000271408 -44.1034
106852 14842.6 1093.26 14.7347 -0.00755769 14.5855 0.00196826 53.9486 -0.00203622 53.1722 0.00106679 44.1463
106968 14858.7 1094.32 53.7676 0.00689194 53.044 0.00092737 14.6847 0.0123687 14.5752 0.000430537 -44.1893
107084 14874.7 1095.39 14.5452 0.0121618 14.5595 -0.00131641 52.708 0.010296 53.1288 -0.000794647 44.2322
107200 14890.8 1096.45 52.5477 0.00122971 53.1762 -0.00179948 14.4016 -0.00549073 14.597 -0.000957806 -44.2751
107316 14906.9 1097.52 14.4975 0.00360894 14.5954 0.0151321 53.3085 -0.0677151 53.2747 -0.053523 43.1074
107432 14923 1098.58 52.2942 -0.112077 51.7779 -0.100512 16.301 -0.0104886 16.0926 -0.00464111 -41.7594
107548 14939.1 1099.64 17.8072 -0.0771507 17.5634 -0.079211 54.3991 -0.00618121 53.7906 -0.0154888 41.7208
107664 14955.1 1100.71 59.9426 -0.0333945 59.6271 -0.0462404 16.4635 0.0285056 16.5324 0.015021 -40.186
107796 14973.2 1101.92 16.2493 0.00518966 16.4216 -0.00285326 59.0849 0.00421483 59.883 0.00357141 39.2753
107928 14991.3 1103.14 59.3969 -0.00646064 59.9887 0.0012579 16.3216 -0.01353 16.4102 -0.000419453 -39.4044
108060 15009.4 1104.35 16.4501 -0.0106874 16.384 0.00249514 60.6095 -0.00905845 59.9266 0.000414455 39.4477
108192 15027.5 1105.57 60.6043 -0.000686976 59.707 0.000415898 16.6016 0.00747438 16.3974 0.000692693 -39.4911
108324 15045.6 1106.78 16.4713 0.0102287 16.3709 -0.00220121 59.7651 0.0140534 59.8482 3.29509e-05 39.5345
108456 15063.7 1108 59.4487 0.00752343 59.9557 -0.00188841 16.1672 0.00192203 16.3965 -0.000673584 -39.5779
108588 15081.8 1109.21 16.2387 -0.00519811 16.4295 0.000925862 59.548 -0.0127706 59.9244 -0.000475949 39.6213
108720 15099.9 1110.43 60.0359 -0.011001 59.8509 0.00249308 16.5619 -0.0104596 16.411 0.000366565 -39.6647
108852 15118 1111.65 16.5788 -0.00215637 16.3523 0.000747492 60.7297 0.00577523 59.883 0.000714979 39.7081
108984 15136 1112.86 60.2796 0.00955707 59.7667 -0.0019806 16.3834 0.0143214 16.3891 0.000100063 -39.7515
109116 15154.1 1114.08 16.2834 0.00854672 16.4135 -0.00206575 59.1117 0.00379765 59.8716 -0.00065568 39.7949
109248 15172.2 1115.29 59.314 -0.00384506 59.9999 0.000584647 16.266 -0.0117818 16.4092 -0.000528727 -39.8383
109380 15190.3 1116.51 16.4022 -0.0111169 16.3956 0.002444 60.4427 -0.011677 59.9315 0.00030988 39.8817
109512 15208.4 1117.72 60.5699 -0.0035898 59.7239 0.00104932 16.627 0.00397523 16.3997 0.000734885 -39.9251
109644 15226.5 1118.94 16.5132 0.00871738 16.3629 -0.00172619 59.9937 0.0143326 59.8483 0.000167188 39.9685
109776 15244.6 1120.15 59.5851 0.00941596 59.919 -0.00219821 16.1839 0.00560808 16.3946 -0.000627916 -40.0119
109908 15262.7 1121.37 16.2221 -0.0024213 16.431 0.000247382 59.3601 -0.0105853 59.9194 -0.000582173 40.0553
110040 15280.8 1122.59 59.8586 -0.011037 59.8908 0.00234593 16.5111 -0.0126847 16.4124 0.00024998 -40.0987
110172 15298.9 1123.8 16.5633 -0.00495743 16.3585 0.00132156 60.7931 0.00210207 59.8911 0.000745913 40.1421
110304 15316.9 1125.02 60.4187 0.00772029 59.7418 -0.00145033 16.4462 0.0140908 16.3896 0.000238897 -40.1855
110436 15335 1126.23 16.3246 0.0101198 16.4032 -0.00227984 59.2012 0.00731687 59.864 -0.000595214 40.2289
110568 15353.1 1127.45 59.2754 -0.000956326 59.9992 -8.41798e-05 16.22 -0.00919812 16.4079 -0.000629669 -40.2723
110700 15371.2 1128.66 16.3542 -0.0107586 16.4061 0.00220857 60.2404 -0.0134689 59.9353 0.000181781 40.3157
110832 15389.3 1129.88 60.4909 -0.00623913 59.7497 0.00155469 16.6363 0.000193315 16.4022 0.00075247 -40.3591
110964 15407.4 1131.09 16.5471 0.00658771 16.3578 -0.00115476 60.2186 0.013596 59.8502 0.000308818 40.4025
111096 15425.5 1132.31 59.7466 0.0106416 59.8803 -0.00231667 16.2161 0.0088977 16.3928 -0.000551946 -40.4458
111228 15443.6 1133.52 16.2181 0.000527942 16.4295 -0.000398099 59.2133 -0.00764908 59.9126 -0.000675344 40.4892
111360 15461.7 1134.74 59.687 -0.0102907 59.925 0.00203166 16.4525 -0.0140114 16.4135 0.000111214 -40.5326
111492 15479.8 1135.96 16.5362 -0.00740785 16.3668 0.00175091 60.7963 -0.00172126 59.9001 0.000748375 40.576
111624 15497.8 1137.17 60.5239 0.00533557 59.7274 -0.000851839 16.5057 0.0128611 16.3905 0.000381069 -40.6194
111756 15515.9 1138.39 16.3713 0.0109759 16.3929 -0.00230508 59.3433 0.0103182 59.8569 -0.000503344 40.6628
111888 15534 1139.6 59.2839 0.00200097 59.9878 -0.000693863 16.1868 -0.00596155 16.406 -0.000712671 -40.7062
112020 15552.1 1140.82 16.3094 -0.00963742 16.4146 0.00182606 60.0168 -0.0143064 59.9376 3.37771e-05 40.7496
112152 15570.2 1142.03 60.3727 -0.00844687 59.7814 0.001903 16.629 -0.00360339 16.4049 0.000738204 -40.793
112284 15588.3 1143.25 16.5705 0.00399025 16.3556 -0.000543187 60.4239 0.0118949 59.8541 0.000449132 40.8364
112416 15606.4 1144.46 59.9219 0.0111127 59.843 -0.00225297 16.2613 0.0115572 16.3912 -0.000444371 -40.8798
112548 15624.5 1145.68 16.227 0.00344057 16.4252 -0.000961218 59.1182 -0.00416961 59.9043 -0.000745716 40.9232
112680 15642.6 1146.9 59.5332 -0.00881437 59.9514 0.00159251 16.3902 -0.0143445 16.4141 -4.42908e-05 -40.9666
112812 15660.7 1148.11 16.4995 -0.00933351 16.3762 0.00201521 60.7388 -0.00542365 59.9094 0.00071625 41.01
112944 15678.7 1149.33 60.5876 0.0025716 59.7238 -0.000240471 16.5578 0.0107187 16.392 0.000516825 -41.0534
113076 15696.8 1150.54 16.42 0.0110536 16.3833 -0.00215858 59.5279 0.0125884 59.8509 -0.000380625 41.0968
113208 15714.9 1151.76 59.3389 0.00481706 59.9677 -0.00120127 16.1687 -0.00230113 16.4038 -0.000768228 -41.1402
113340 15733 1152.97 16.2711 -0.00783213 16.4207 0.00134232 59.7878 -0.0141291 59.9378 -0.000126994 41.1836
113472 15751.1 1154.19 60.2237 -0.010056 59.8159 0.0020825 16.6055 -0.00714549 16.4076 0.000687392 -41.227
113604 15769.2 1155.4 16.5819 0.00110893 16.3562 5.54066e-05 60.5951 0.00934928 59.8601 0.000577652 41.2704
113736 15787.3 1156.62 60.0984 0.0107954 59.8099 -0.00203118 16.3165 0.0133973 16.3899 -0.000307668 -41.3138
113868 15805.4 1157.84 16.2482 0.00610984 16.4189 -0.00140572 59.0815 -0.000393362 59.8949 -0.000784394 41.3572
114000 15823.5 1159.05 59.4082 -0.00671213 59.9685 0.00107656 16.3286 -0.0136598 16.414 -0.00020789 -41.4005
114132 15841.6 1160.27 16.4557 -0.0105973 16.3859 0.00211097 60.6247 -0.0087422 59.9184 0.000646496 41.4439
114264 15859.6 1161.48 60.6054 -0.00037573 59.7301 0.000334009 16.5989 0.00781495 16.3941 0.00063532 -41.4873
114396 15877.7 1162.7 16.4673 0.0103466 16.3753 -0.00187032 59.7419 0.0139656 59.8465 -0.000231449 41.5307
114528 15895.8 1163.91 59.4365 0.0072919 59.9415 -0.00157746 16.1671 0.00152363 16.4013 -0.000788399 -41.5741
114660 15913.9 1165.13 16.2419 -0.00547035 16.4242 0.00080634 59.5697 -0.0129488 59.9357 -0.000290627 41.6175
114792 15932 1166.34 60.0545 -0.0109517 59.8502 0.0020975 16.5674 -0.0101813 16.4102 0.00059882 -41.6609
114924 15950.1 1167.56 16.5805 -0.00185192 16.3594 0.000595618 60.7199 0.00613907 59.868 0.000683537 41.7043
115056 15968.2 1168.77 60.2637 0.00971134 59.7831 -0.00168602 16.3777 0.0142867 16.3892 -0.000148066 -41.7477
115188 15986.3 1169.99 16.2803 0.00834601 16.4113 -0.00171015 59.1059 0.00341177 59.8847 -0.000784704 41.7911
115320 16004.4 1171.21 59.3208 -0.00413277 59.9762 0.000532435 16.2722 -0.0120049 16.4133 -0.000368714 -41.8345
115452 16022.5 1172.42 16.408 -0.0111088 16.3951 0.00204965 60.4622 -0.0114409 59.9265 0.000539838 41.8779
115584 16040.5 1173.64 60.5759 -0.00329725 59.7446 0.000831364 16.6258 0.0043554 16.3967 0.000726084 -41.9213
115716 16058.6 1174.85 16.5099 0.00890467 16.3692 -0.00147855 59.9701 0.0143512 59.8443 -6.37303e-05 41.9647
